,time,position,x,velocity,v_m_t,v_m_p
244,0.24461152882205514,0.8792474841801854,0.4666666666666667,2.4842300611314094,2.1378844266579176,2.046419743007953
245,0.24561403508771928,0.8818758657490645,0.4666666666666667,2.628381568879068,2.126502790084672,2.0289789536212646
246,0.24661654135338346,0.8846538466492362,0.4666666666666667,2.7779809001716727,2.1150975844092743,2.0103986504372564
247,0.24761904761904763,0.8875868663101272,0.4666666666666667,2.9330196608909342,2.1036687608248066,1.9906162721965575
248,0.24862155388471177,0.8894459520363481,0.43333333333333335,1.144950705591563,2.092216270423285,1.977988802321767
249,0.24962406015037594,0.8906757523153441,0.43333333333333335,1.2298002789959406,2.080740064195446,1.969597683343208
250,0.2506265664160401,0.8919948794399943,0.43333333333333335,1.3191271246502656,2.069240093030537,1.9605633416766097
251,0.25162907268170426,0.8934079234894687,0.43333333333333335,1.4130440494744545,2.057716307716107,1.9508469072872612
252,0.25263157894736843,0.8949195811191315,0.43333333333333335,1.511657629662655,2.0461686589377965,1.9404076707972227
253,0.2536340852130326,0.8965346485101497,0.43333333333333335,1.6150673910182989,2.034597097279125,1.9292030082514744
254,0.2546365914786967,0.8982580134775792,0.43333333333333335,1.7233649674294194,2.023001573221281,1.9171883017725047
255,0.2556390977443609,0.9000946467182254,0.43333333333333335,1.836633240646146,2.0113820371429085,1.9043168558370525
256,0.25664160401002506,0.9020495921830822,0.43333333333333335,1.954945464856861,1.9997384393198967,1.8905398089126946
257,0.25764411027568923,0.9041279565630012,0.43333333333333335,2.078364379918929,1.988070729925166,1.8758060401998868
258,0.2586466165413534,0.9063348978804343,0.43333333333333335,2.2069413174332086,1.9763788590284523,1.8600620712375755
